BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|84.20.67.0/24|701 8400 34772 6821 21183 33924|IGP
BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|84.20.80.0/21|701 8400 34772 6821 21183 33924|IGP
BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|84.20.70.0/24|701 8400 34772 6821 21183 33924|IGP
BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|84.20.75.0/24|701 8400 34772 6821 21183 33924|IGP
BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|84.20.72.0/24|701 8400 34772 6821 21183 33924|IGP
BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|209.5.171.0/24|701 6327 3602 3602 3602 3602 3602|IGP
BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|203.101.87.0/24|701 6762 9498|INCOMPLETE
BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|12.108.254.0/24|701 3356 6389 6197 26829|IGP
BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|202.133.47.0/24|701 6762 17557|IGP
BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|41.207.71.0/24|701 2914 8513 25228 36915|IGP
BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|194.9.82.0/24|701 2914 8513 25228 36915|IGP
BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|41.207.64.0/24|701 2914 8513 25228 36915|IGP
BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|41.207.68.0/24|701 2914 8513 25228 36915|IGP
BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|192.53.181.0/24|701 7046|IGP
BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|195.245.250.0/24|701 1239 3320 5603 29015|IGP
BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|220.241.83.0/24|701 3491 4515 17487|IGP
BGP4MP|02/24/08 19:54:25|A|157.130.10.233|701|193.109.213.0/24|701 6762 25472 21291|IGP
BGP4MP|02/24/08 19:54:25|A|149.20.65.198|1280|69.1.235.0/24|1280 2914 3561 32523|IGP
BGP4MP|02/24/08 19:54:25|A|149.20.65.198|1280|69.1.232.0/24|1280 2914 3561 32523|IGP
BGP4MP|02/24/08 19:54:25|A|149.20.65.198|1280|208.81.97.0/24|1280 2914 3561 32523|IGP
BGP4MP|02/24/08 19:54:25|A|149.20.65.198|1280|69.1.233.0/24|1280 2914 3561 32523|IGP
BGP4MP|02/24/08 19:54:25|A|149.20.65.198|1280|69.1.226.0/24|1280 2914 3561 32523|IGP
BGP4MP|02/24/08 19:54:25|A|149.20.65.198|1280|69.1.234.0/24|1280 2914 3561 32523|IGP
BGP4MP|02/24/08 19:54:25|A|149.20.65.198|1280|69.1.235.0/24|1280 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|149.20.65.198|1280|206.62.140.0/22|1280 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|149.20.65.198|1280|69.1.232.0/24|1280 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|149.20.65.198|1280|208.81.97.0/24|1280 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|149.20.65.198|1280|206.62.129.0/24|1280 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|149.20.65.198|1280|69.1.233.0/24|1280 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|149.20.65.198|1280|69.1.226.0/24|1280 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|149.20.65.198|1280|69.1.234.0/24|1280 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|W|208.51.134.246|3549|192.107.56.0/21
BGP4MP|02/24/08 19:54:25|A|203.181.248.168|7660|132.248.0.0/16|7660 2516 3549 28513 8151 278|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|69.1.226.0/24|3549 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|69.1.232.0/24|3549 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|69.1.234.0/24|3549 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|69.1.233.0/24|3549 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|69.1.235.0/24|3549 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|208.81.97.0/24|3549 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|W|208.51.134.246|3549|125.18.63.0/24
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|125.18.63.0/24|3549 3320 9498|INCOMPLETE
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|69.1.226.0/24|3549 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|69.1.232.0/24|3549 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|69.1.234.0/24|3549 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|69.1.233.0/24|3549 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|69.1.235.0/24|3549 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|208.81.97.0/24|3549 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|213.140.32.148|12956|69.1.233.0/24|12956 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|213.140.32.148|12956|208.81.97.0/24|12956 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|213.140.32.148|12956|69.1.226.0/24|12956 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|213.140.32.148|12956|69.1.232.0/24|12956 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|213.140.32.148|12956|69.1.234.0/24|12956 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|213.140.32.148|12956|69.1.235.0/24|12956 2914 32523|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|69.1.226.0/24|3549 3561 32523|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|69.1.232.0/24|3549 3561 32523|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|69.1.234.0/24|3549 3561 32523|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|69.1.233.0/24|3549 3561 32523|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|69.1.235.0/24|3549 3561 32523|IGP
BGP4MP|02/24/08 19:54:25|A|208.51.134.246|3549|208.81.97.0/24|3549 3561 32523|IGP
BGP4MP|02/24/08 19:54:26|A|129.250.0.171|2914|69.1.233.0/24|2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|129.250.0.171|2914|69.1.235.0/24|2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|129.250.0.171|2914|206.62.129.0/24|2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|129.250.0.171|2914|69.1.234.0/24|2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|129.250.0.171|2914|69.1.226.0/24|2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|129.250.0.171|2914|208.81.97.0/24|2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|129.250.0.171|2914|69.1.232.0/24|2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|129.250.0.171|2914|206.62.140.0/22|2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|129.250.0.11|2914|69.1.232.0/24|2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|129.250.0.11|2914|206.62.140.0/22|2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|129.250.0.11|2914|69.1.234.0/24|2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|129.250.0.11|2914|206.62.129.0/24|2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|129.250.0.11|2914|69.1.233.0/24|2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|129.250.0.11|2914|69.1.235.0/24|2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|129.250.0.11|2914|208.81.97.0/24|2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|129.250.0.11|2914|69.1.226.0/24|2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|134.55.200.31|293|69.1.232.0/24|293 2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|134.55.200.31|293|69.1.233.0/24|293 2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|134.55.200.31|293|69.1.226.0/24|293 2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|134.55.200.31|293|69.1.235.0/24|293 2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|134.55.200.31|293|69.1.234.0/24|293 2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|134.55.200.31|293|208.81.97.0/24|293 2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|134.55.200.31|293|69.1.232.0/24|293 2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|134.55.200.31|293|208.81.97.0/24|293 2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|134.55.200.31|293|69.1.235.0/24|293 2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|134.55.200.31|293|69.1.226.0/24|293 2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|134.55.200.31|293|69.1.233.0/24|293 2914 32523|IGP
BGP4MP|02/24/08 19:54:26|A|134.55.200.31|293|69.1.234.0/24|293 2914 32523|IGP
BGP4MP|02/24/08 19:54:26|W|194.85.4.55|3277|148.208.142.0/24
BGP4MP|02/24/08 19:54:26|W|194.85.4.55|3277|89.4.131.0/24
BGP4MP|02/24/08 19:54:26|A|149.20.65.198|1280|192.107.56.0/21|1280 174 3549 137 137 137|IGP
BGP4MP|02/24/08 19:54:26|A|89.149.178.10|3257|91.199.184.0/24|3257 1299 8402 44598|IGP
BGP4MP|02/24/08 19:54:27|A|149.20.65.198|1280|58.65.221.0/24|1280 3356 5400 17557 9541|IGP
BGP4MP|02/24/08 19:54:27|W|129.250.0.171|2914|192.107.56.0/21
BGP4MP|02/24/08 19:54:27|A|134.222.87.3|286|193.109.213.0/24|286 6762 25472 21291|IGP
BGP4MP|02/24/08 19:54:27|A|134.222.87.3|286|202.133.47.0/24|286 6762 17557|IGP
BGP4MP|02/24/08 19:54:27|A|134.222.87.3|286|41.207.64.0/24|286 2914 8513 25228 36915|IGP
BGP4MP|02/24/08 19:54:27|A|134.222.87.3|286|41.207.68.0/24|286 2914 8513 25228 36915|IGP
BGP4MP|02/24/08 19:54:27|A|134.222.87.3|286|41.207.71.0/24|286 2914 8513 25228 36915|IGP
BGP4MP|02/24/08 19:54:27|A|134.222.87.3|286|194.9.82.0/24|286 2914 8513 25228 36915|IGP
BGP4MP|02/24/08 19:54:27|A|134.222.87.3|286|195.245.250.0/24|286 1257 8437 34779 29015|IGP
BGP4MP|02/24/08 19:54:27|A|134.222.87.3|286|89.4.131.0/24|286 3549 6453 39386 24731|IGP
BGP4MP|02/24/08 19:54:27|A|134.222.87.3|286|41.204.0.0/24|286 3549 701 3741 22572 32398|INCOMPLETE
BGP4MP|02/24/08 19:54:27|A|134.222.87.3|286|202.140.63.0/24|286 15412 18101 17443|INCOMPLETE
BGP4MP|02/24/08 19:54:27|A|134.222.87.3|286|203.101.87.0/24|286 3549 6762 9498|INCOMPLETE
BGP4MP|02/24/08 19:54:27|A|134.222.87.3|286|207.181.144.0/24|286 3549 701 12178 12178 12178 19750|INCOMPLETE
BGP4MP|02/24/08 19:54:27|A|134.222.87.3|286|80.243.64.0/20|286 3549 701 702 6731 12389 21332|IGP
BGP4MP|02/24/08 19:54:27|A|134.222.87.3|286|148.208.142.0/24|286 3549 701 28513 8151|INCOMPLETE
BGP4MP|02/24/08 19:54:27|A|134.222.87.3|286|89.4.128.0/24|286 3549 6762 39386 39386 39386 24731|IGP
BGP4MP|02/24/08 19:54:27|A|134.222.87.3|286|195.246.252.0/24|286 6453 39645|INCOMPLETE
BGP4MP|02/24/08 19:54:27|W|129.250.0.11|2914|192.107.56.0/21
BGP4MP|02/24/08 19:54:27|A|209.123.12.51|8001|69.1.226.0/24|8001 3561 32523|IGP
BGP4MP|02/24/08 19:54:27|A|209.123.12.51|8001|69.1.232.0/24|8001 3561 32523|IGP
BGP4MP|02/24/08 19:54:27|A|209.123.12.51|8001|69.1.234.0/24|8001 3561 32523|IGP
BGP4MP|02/24/08 19:54:27|A|209.123.12.51|8001|69.1.235.0/24|8001 3561 32523|IGP
BGP4MP|02/24/08 19:54:27|A|209.123.12.51|8001|69.1.233.0/24|8001 3561 32523|IGP
BGP4MP|02/24/08 19:54:27|A|134.222.85.45|286|69.1.232.0/24|286 3549 3561 32523|IGP
BGP4MP|02/24/08 19:54:27|A|134.222.85.45|286|69.1.235.0/24|286 3549 3561 32523|IGP
BGP4MP|02/24/08 19:54:27|A|134.222.85.45|286|69.1.233.0/24|286 3549 3561 32523|IGP
BGP4MP|02/24/08 19:54:27|A|134.222.85.45|286|208.81.97.0/24|286 3549 3561 32523|IGP
BGP4MP|02/24/08 19:54:27|A|134.222.85.45|286|69.1.234.0/24|286 3549 3561 32523|IGP
BGP4MP|02/24/08 19:54:27|A|134.222.85.45|286|69.1.226.0/24|286 3549 3561 32523|IGP
BGP4MP|02/24/08 19:54:28|A|12.0.1.63|7018|91.199.184.0/24|7018 1299 8402 44598|IGP
BGP4MP|02/24/08 19:54:28|A|12.0.1.63|7018|125.18.63.0/24|7018 3320 9498|INCOMPLETE
BGP4MP|02/24/08 19:54:28|A|216.218.252.164|6939|69.1.226.0/24|6939 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|A|216.218.252.164|6939|69.1.232.0/24|6939 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|A|216.218.252.164|6939|69.1.233.0/24|6939 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|A|216.218.252.164|6939|69.1.234.0/24|6939 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|A|216.218.252.164|6939|69.1.235.0/24|6939 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|A|216.218.252.164|6939|206.62.129.0/24|6939 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|A|216.218.252.164|6939|206.62.140.0/22|6939 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|A|216.218.252.164|6939|208.81.97.0/24|6939 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|W|12.0.1.63|7018|125.18.63.0/24
BGP4MP|02/24/08 19:54:28|A|12.0.1.63|7018|91.199.184.0/24|7018 1299 8402 44598|IGP
BGP4MP|02/24/08 19:54:28|A|213.140.32.148|12956|125.18.63.0/24|12956 1239 1239 3320 9498|INCOMPLETE
BGP4MP|02/24/08 19:54:28|A|206.24.210.100|3561|220.241.83.0/24|3561 3549 3491 4515 17487|IGP
BGP4MP|02/24/08 19:54:28|A|147.28.7.2|3130|124.7.244.0/24|3130 2914 6453 4755 9583|IGP
BGP4MP|02/24/08 19:54:28|A|213.248.83.252|1299|206.62.140.0/22|1299 3356 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|W|144.228.241.81|1239|198.232.186.0/24
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|198.232.185.0/24|1239 7018 7132 36847|IGP
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|195.245.250.0/24|1239 1257 8437 34779 29015|IGP
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|125.18.63.0/24|1239 3320 9498|INCOMPLETE
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|201.151.232.0/24|1239 7018 11172|INCOMPLETE
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|194.9.82.0/24|1239 2914 8513 25228 36915|IGP
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|41.207.71.0/24|1239 2914 8513 25228 36915|IGP
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|41.207.68.0/24|1239 2914 8513 25228 36915|IGP
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|41.207.64.0/24|1239 2914 8513 25228 36915|IGP
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|91.199.184.0/24|1239 1299 8402 44598|IGP
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|69.1.234.0/24|1239 3356 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|69.1.235.0/24|1239 3356 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|69.1.233.0/24|1239 3356 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|206.62.140.0/22|1239 3356 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|208.81.97.0/24|1239 3356 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|206.62.129.0/24|1239 3356 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|69.1.226.0/24|1239 3356 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|A|144.228.241.81|1239|69.1.232.0/24|1239 3356 25973 32523|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|65.205.7.0/24|812 6461 1239 11347|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|202.140.63.0/24|812 6453 2914 15412 18101 17443|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|65.207.23.0/24|812 6461 1239 1803 14357|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|208.80.126.0/23|812 174 33597 6939 25577 16552|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|84.20.75.0/24|812 6453 1299 5483 6821 21183 33924|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|207.181.144.0/24|812 6453 701 12178 12178 12178 19750|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|124.7.244.0/24|812 6453 4755 9583|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|87.239.56.0/21|812 6461 3320 12887 12741 34614|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|89.161.40.0/21|812 6461 3356 24709 39375 39375 39375 39375 39375|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|89.229.60.0/22|812 6461 3320 21021 21021|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|65.160.125.0/24|812 6461 1239 27430|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|89.234.192.0/18|812 6461 3356 20960 41006|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|212.110.96.0/19|812 6461 3356 8648|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|213.146.96.0/19|812 6461 3356 8648|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|195.62.96.0/19|812 6461 3356 8648|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|195.222.105.0/24|812 6461 1239 12302 28925|IGP
BGP4MP|02/24/08 19:54:28|W|64.71.255.61|812|192.107.56.0/21
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|148.208.142.0/24|812 6453 701 28513 8151|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|41.204.0.0/24|812 6453 701 3741 22572 32398|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|69.1.232.0/24|812 6453 3561 32523|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|208.81.97.0/24|812 6453 3561 32523|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|69.1.226.0/24|812 6453 3561 32523|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|69.1.233.0/24|812 6453 3561 32523|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|69.1.235.0/24|812 6453 3561 32523|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|69.1.234.0/24|812 6453 3561 32523|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|193.109.213.0/24|812 6453 6762 25472 21291|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|41.207.68.0/24|812 3549 1299 25228 25228 25228 25228 36915|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|41.207.71.0/24|812 3549 1299 25228 25228 25228 25228 36915|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|194.9.82.0/24|812 3549 1299 25228 25228 25228 25228 36915|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|41.207.64.0/24|812 3549 1299 25228 25228 25228 25228 36915|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|80.243.64.0/20|812 6453 701 702 6731 12389 21332|IGP
BGP4MP|02/24/08 19:54:28|A|64.71.255.61|812|193.93.204.0/22|812 6453 20853 30726 39760|IGP
BGP4MP|02/24/08 19:54:28|W|195.22.216.188|6762|80.243.64.0/20
BGP4MP|02/24/08 19:54:28|W|195.22.216.188|6762|125.23.208.0/20
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|203.101.87.0/24|6762 9498|INCOMPLETE
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|207.181.144.0/24|6762 701 12178 12178 12178 19750|INCOMPLETE
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|89.4.131.0/24|6762 39386 39386 39386 39386 39386 24731|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|220.241.83.0/24|6762 3491 4515 17487|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|41.204.0.0/24|6762 701 3741 22572 32398|INCOMPLETE
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|69.1.226.0/24|6762 2914 32523|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|69.1.232.0/24|6762 2914 32523|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|69.1.233.0/24|6762 2914 32523|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|69.1.234.0/24|6762 2914 32523|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|69.1.235.0/24|6762 2914 32523|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|206.62.129.0/24|6762 2914 32523|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|206.62.140.0/22|6762 2914 32523|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|208.81.97.0/24|6762 2914 32523|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|148.208.142.0/24|6762 701 28513 8151|INCOMPLETE
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|58.65.221.0/24|6762 3491 17557 9541|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|124.7.244.0/24|6762 6453 4755 9583|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|41.207.64.0/24|6762 2914 8513 25228 36915|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|41.207.68.0/24|6762 2914 8513 25228 36915|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|41.207.71.0/24|6762 2914 8513 25228 36915|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|194.9.82.0/24|6762 2914 8513 25228 36915|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|12.108.254.0/24|6762 6389 6197 26829|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|195.246.252.0/24|6762 6453 39645|INCOMPLETE
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|193.93.204.0/22|6762 3356 24709 30726 39760|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|125.18.63.0/24|6762 3320 9498|INCOMPLETE
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|91.199.184.0/24|6762 3549 3216 3216 8402 44598|IGP
BGP4MP|02/24/08 19:54:28|A|195.22.216.188|6762|91.199.184.0/24|6762 3549 3216 3216 8402 44598|IGP
BGP4MP|02/24/08 19:54:28|W|149.20.65.198|1280|192.107.56.0/21
BGP4MP|02/24/08 19:54:28|A|149.20.65.198|1280|192.107.56.0/21|1280 6461 5462 3356 137 137 137|IGP
BGP4MP|02/24/08 19:54:28|A|137.164.16.12|2152|41.207.68.0/24|2152 3356 25228 25228 25228 25228 36915|IGP
BGP4MP|02/24/08 19:54:28|A|137.164.16.12|2152|41.207.64.0/24|2152 3356 25228 25228 25228 25228 36915|IGP
BGP4MP|02/24/08 19:54:28|A|137.164.16.12|2152|41.207.71.0/24|2152 3356 25228 25228 25228 25228 36915|IGP
BGP4MP|02/24/08 19:54:28|A|137.164.16.12|2152|194.9.82.0/24|2152 3356 25228 25228 25228 25228 36915|IGP
BGP4MP|02/24/08 19:54:28|A|137.164.16.12|2152|193.93.204.0/22|2152 3356 24709 30726 39760|IGP
BGP4MP|02/24/08 19:54:28|A|137.164.16.12|2152|196.12.12.0/22|2152 11164 3491 25228 25228 25228 25228 25228 36959 36959 36959 36959 36959 36959|IGP
BGP4MP|02/24/08 19:54:28|A|137.164.16.12|2152|41.222.22.0/24|2152 11164 3491 25228 25228 25228 25228 25228 36959 36959 36959 36959 36959 36959|IGP
BGP4MP|02/24/08 19:54:28|A|137.164.16.12|2152|41.222.20.0/23|2152 11164 3491 25228 25228 25228 25228 25228 36959 36959 36959 36959 36959 36959|IGP
BGP4MP|02/24/08 19:54:28|A|137.164.16.12|2152|41.222.16.0/22|2152 11164 3491 25228 25228 25228 25228 25228 36959 36959 36959 36959 36959 36959|IGP
BGP4MP|02/24/08 19:54:28|A|213.140.32.148|12956|124.7.244.0/24|12956 6453 4755 4755 4755 4755 9583|IGP
BGP4MP|02/24/08 19:54:29|A|81.209.156.1|13237|77.74.170.0/23|13237 6667 43382 43382 43382 43382|IGP
BGP4MP|02/24/08 19:54:29|A|209.123.12.51|8001|77.74.170.0/23|8001 1299 1759 43382|IGP
BGP4MP|02/24/08 19:54:29|A|147.28.7.2|3130|69.1.234.0/24|3130 2914 32523|IGP
BGP4MP|02/24/08 19:54:29|A|147.28.7.2|3130|69.1.235.0/24|3130 2914 32523|IGP
BGP4MP|02/24/08 19:54:29|A|147.28.7.2|3130|206.62.140.0/22|3130 2914 32523|IGP
BGP4MP|02/24/08 19:54:29|A|147.28.7.2|3130|69.1.233.0/24|3130 2914 32523|IGP
BGP4MP|02/24/08 19:54:29|A|147.28.7.2|3130|208.81.97.0/24|3130 2914 32523|IGP
BGP4MP|02/24/08 19:54:29|A|147.28.7.2|3130|69.1.226.0/24|3130 2914 32523|IGP
BGP4MP|02/24/08 19:54:29|A|147.28.7.2|3130|69.1.232.0/24|3130 2914 32523|IGP
BGP4MP|02/24/08 19:54:29|A|147.28.7.2|3130|206.62.129.0/24|3130 2914 32523|IGP
BGP4MP|02/24/08 19:54:29|A|216.218.252.164|6939|77.74.170.0/23|6939 1299 1759 43382|IGP
BGP4MP|02/24/08 19:54:29|A|81.209.156.1|13237|77.74.170.0/23|13237 6667 43382 43382 43382 43382|IGP
BGP4MP|02/24/08 19:54:29|W|81.209.156.1|13237|77.74.170.0/23
BGP4MP|02/24/08 19:54:29|A|81.209.156.1|13237|77.74.170.0/23|13237 1299 1759 43382|IGP
BGP4MP|02/24/08 19:54:29|A|81.209.156.1|13237|77.74.170.0/23|13237 1299 1759 43382|IGP
BGP4MP|02/24/08 19:54:29|W|134.222.85.45|286|80.243.64.0/20
BGP4MP|02/24/08 19:54:30|W|129.250.0.11|2914|80.243.64.0/20
